Timestamp,UsiaKamu,JenisKelamin,Jurusan,Durasi,Tujuan,Waktu,GadgetSebelumTidur,JumlahStress,JumlahCemas,JumlahKesulitTidur,JumlahTertekan,BullyingSosmed,PernahJadiKorban,Reaksi
4/29/2025 9:16:55,16,Laki-laki,IPS,Lebih dari 4 jam,Game,Malam,Ya,5,1,1,1,Tidak,Ya,Membantu korban
4/29/2025 9:17:00,16,Perempuan,IPS,Lebih dari 4 jam,Belajar,Sepanjang Hari,Ya,4,5,2,1,Tidak,Tidak,Membantu korban
4/29/2025 9:17:07,15,Laki-laki,IPS,2-4 jam,Media sosial,Malam,Ya,3,2,2,1,Tidak,Ya,Mendiamkan
4/29/2025 9:17:12,15,Laki-laki,IPA,Lebih dari 4 jam,Belajar,Malam,Ya,3,2,1,1,Tidak,Tidak,Membantu korban
4/29/2025 9:17:17,16,Laki-laki,IPS,2-4 jam,Media sosial,Siang,Ya,3,2,2,1,Tidak,Ya,Mendiamkan
4/29/2025 9:17:25,17,Laki-laki,IPA,2-4 jam,Media sosial,Malam,Ya,2,4,1,1,Tidak,Tidak,Membantu korban
4/29/2025 9:17:26,16,Laki-laki,IPA,Lebih dari 4 jam,Belajar,Malam,Ya,3,2,1,1,Tidak,Tidak,Membantu korban
4/29/2025 9:17:28,16,Perempuan,IPA,2-4 jam,Game,Sepanjang Hari,Ya,3,2,2,1,Ya,Ya,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:17:30,16,Perempuan,IPA,Lebih dari 4 jam,Game,Sepanjang Hari,Ya,3,2,2,1,Ya,Ya,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:17:37,16,Perempuan,IPS,Lebih dari 4 jam,Belajar,Sepanjang Hari,Ya,5,2,3,4,Ya,Ya,Membantu korban
4/29/2025 9:17:38,17,Laki-laki,IPS,Kurang dari 2 jam,Belajar,Malam,Ya,3,3,3,3,Ya,Ya,Membantu korban
4/29/2025 9:17:49,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,3,2,3,4,Ya,Ya,Melaporkan ke guru/orangtua
4/29/2025 9:17:55,16,Laki-laki,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,3,2,3,3,Tidak,Ya,"Mendiamkan, Membantu korban"
4/29/2025 9:17:55,17,Laki-laki,IPA,2-4 jam,Media sosial,Siang,Ya,2,2,1,2,Tidak,Ya,Membantu korban
4/29/2025 9:18:03,17,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Siang,Ya,4,1,1,3,Tidak,Ya,Membantu korban
4/29/2025 9:18:03,17,Laki-laki,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,3,1,1,2,Tidak,Tidak,Melaporkan ke guru/orangtua
4/29/2025 9:18:12,16,Perempuan,IPA,2-4 jam,Belajar,Malam,Ya,3,3,2,4,Ya,Ya,Melaporkan ke guru/orangtua
4/29/2025 9:18:14,15,Laki-laki,IPS,Lebih dari 4 jam,Belajar,Sepanjang Hari,Ya,2,3,2,3,Ya,Ya,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:18:15,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,4,3,1,2,Tidak,Ya,Membantu korban
4/29/2025 9:18:17,16,Laki-laki,IPS,Kurang dari 2 jam,Belajar,Sepanjang Hari,Tidak,1,1,1,1,Tidak,Tidak,Melaporkan ke guru/orangtua
4/29/2025 9:18:21,17,Laki-laki,IPA,2-4 jam,Belajar,Malam,Ya,1,1,1,1,Tidak,Tidak,Membantu korban
4/29/2025 9:18:25,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Malam,Ya,4,3,3,4,Ya,Ya,"Mendiamkan, Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:18:27,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Malam,Ya,5,2,4,5,Tidak,Ya,Melaporkan ke guru/orangtua
4/29/2025 9:18:28,17,Perempuan,IPS,Lebih dari 4 jam,Belajar,Siang,Ya,5,3,2,3,Tidak,Ya,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:18:30,15,Perempuan,IPS,Lebih dari 4 jam,Belajar,Malam,Ya,3,3,5,3,Ya,Tidak,"Mendiamkan, Membantu korban"
4/29/2025 9:18:36,16,Laki-laki,IPS,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,3,3,2,2,Ya,Tidak,Membantu korban
4/29/2025 9:18:38,16,Laki-laki,IPA,2-4 jam,Belajar,Malam,Ya,3,3,2,3,Tidak,Ya,Membantu korban
4/29/2025 9:18:44,17,Laki-laki,IPA,2-4 jam,Media sosial,Malam,Ya,2,2,1,1,Tidak,Ya,"Mendiamkan, Membantu korban"
4/29/2025 9:18:44,17,Perempuan,IPS,2-4 jam,Media sosial,Malam,Ya,5,3,4,5,Ya,Tidak,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:18:48,16,Laki-laki,IPA,2-4 jam,Media sosial,Siang,Ya,2,1,1,2,Tidak,Tidak,"Mendiamkan, Membantu korban"
4/29/2025 9:18:51,16,Laki-laki,IPA,Lebih dari 4 jam,Belajar,Malam,Ya,5,3,1,1,Tidak,Ya,Membantu korban
4/29/2025 9:18:59,15,Laki-laki,IPS,2-4 jam,Media sosial,Siang,Ya,2,1,1,2,Tidak,Tidak,"Mendiamkan, Membantu korban"
4/29/2025 9:19:09,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Siang,Ya,2,1,1,3,Tidak,Tidak,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:19:15,16,Perempuan,IPA,2-4 jam,Belajar,Malam,Ya,2,1,3,1,Tidak,Tidak,Mendiamkan
4/29/2025 9:19:21,15,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,3,1,1,4,Ya,Ya,Membantu korban
4/29/2025 9:19:30,16,Laki-laki,IPA,2-4 jam,Media sosial,Malam,Ya,1,1,1,1,Tidak,Tidak,Membantu korban
4/29/2025 9:19:41,16,Perempuan,IPA,2-4 jam,Belajar,Malam,Ya,3,4,2,2,Tidak,Tidak,Melaporkan ke guru/orangtua
4/29/2025 9:20:11,15,Perempuan,IPA,2-4 jam,Belajar,Malam,Ya,5,1,1,5,Ya,Tidak,Melaporkan ke guru/orangtua
4/29/2025 9:20:13,18,Laki-laki,IPS,2-4 jam,Media sosial,Malam,Ya,3,2,2,2,Tidak,Tidak,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:20:19,16,Laki-laki,IPS,2-4 jam,Media sosial,Malam,Ya,5,2,2,2,Ya,Ya,Membantu korban
4/29/2025 9:20:22,16,Perempuan,IPA,2-4 jam,Belajar,Malam,Ya,3,1,2,3,Tidak,Tidak,Melaporkan ke guru/orangtua
4/29/2025 9:20:39,15,Perempuan,IPS,Lebih dari 4 jam,Belajar,Malam,Ya,3,3,4,2,Tidak,Tidak,"Mendiamkan, Membantu korban"
4/29/2025 9:21:16,15,Laki-laki,IPS,2-4 jam,Media sosial,Siang,Ya,1,2,1,2,Tidak,Ya,"Mendiamkan, Membantu korban"
4/29/2025 9:22:12,16,Laki-laki,IPS,2-4 jam,Media sosial,Malam,Ya,5,5,1,3,Tidak,Ya,Mendiamkan
4/29/2025 9:22:20,15,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Siang,Ya,3,2,3,3,Ya,Ya,Membantu korban
4/29/2025 9:23:21,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,4,2,1,1,Tidak,Ya,"Mendiamkan, Membantu korban"
4/29/2025 9:23:23,17,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,4,4,3,1,Tidak,Ya,"Mendiamkan, Membantu korban"
4/29/2025 9:23:42,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Malam,Ya,5,3,1,2,Tidak,Tidak,Membantu korban
4/29/2025 9:23:56,17,Perempuan,IPS,2-4 jam,Belajar,Pagi,Ya,5,5,5,5,Ya,Ya,Melaporkan ke guru/orangtua
4/29/2025 9:24:22,16,Laki-laki,IPS,Kurang dari 2 jam,Media sosial,Malam,Ya,3,2,5,1,Tidak,Tidak,Membantu korban
4/29/2025 9:24:27,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,4,3,2,2,Ya,Ya,Mendiamkan
4/29/2025 9:24:32,15,Perempuan,IPS,Lebih dari 4 jam,Belajar,Malam,Ya,5,4,2,2,Tidak,Ya,Membantu korban
4/29/2025 9:24:38,15,Laki-laki,IPA,2-4 jam,Media sosial,Sepanjang Hari,Ya,3,4,2,2,Ya,Ya,Membantu korban
4/29/2025 9:24:43,16,Laki-laki,IPS,2-4 jam,Media sosial,Sepanjang Hari,Ya,1,1,2,1,Tidak,Ya,Membantu korban
4/29/2025 9:24:44,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Siang,Ya,2,2,1,3,Tidak,Ya,Membantu korban
4/29/2025 9:25:17,15,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Pagi,Ya,3,2,1,4,Tidak,Ya,Membantu korban
4/29/2025 9:25:17,15,Laki-laki,IPS,2-4 jam,Media sosial,Malam,Ya,2,1,5,3,Tidak,Ya,Membantu korban
4/29/2025 9:25:20,15,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Siang,Tidak,5,2,1,5,Tidak,Ya,Membantu korban
4/29/2025 9:25:20,16,Perempuan,IPA,2-4 jam,Belajar,Sepanjang Hari,Ya,4,3,3,3,Tidak,Ya,Membantu korban
4/29/2025 9:25:20,17,Perempuan,IPS,2-4 jam,Media sosial,Malam,Ya,4,4,1,1,Tidak,Tidak,Membantu korban
4/29/2025 9:25:30,16,Laki-laki,IPA,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,5,1,1,1,Tidak,Tidak,Membantu korban
4/29/2025 9:25:31,17,Perempuan,IPS,2-4 jam,Belajar,Siang,Ya,5,1,1,1,Ya,Ya,Membantu korban
4/29/2025 9:25:32,15,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,3,4,3,2,Tidak,Ya,Membantu korban
4/29/2025 9:25:37,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,1,5,5,5,Ya,Tidak,Membantu korban
4/29/2025 9:25:56,16,Perempuan,IPS,2-4 jam,Media sosial,Malam,Ya,4,3,4,3,Tidak,Tidak,Melaporkan ke guru/orangtua
4/29/2025 9:25:56,15,Laki-laki,IPS,Lebih dari 4 jam,Game,Siang,Ya,3,2,1,1,Tidak,Ya,Membantu korban
4/29/2025 9:26:07,16,Perempuan,IPS,2-4 jam,Belajar,Sepanjang Hari,Tidak,5,3,1,1,Tidak,Tidak,Mendiamkan
4/29/2025 9:26:08,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Siang,Ya,3,3,4,4,Tidak,Ya,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:26:08,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,3,2,1,1,Tidak,Tidak,Melaporkan ke guru/orangtua
4/29/2025 9:26:08,16,Perempuan,IPA,Lebih dari 4 jam,Belajar,Siang,Ya,4,4,2,3,Ya,Ya,Membantu korban
4/29/2025 9:26:10,16,Perempuan,IPS,Lebih dari 4 jam,Belajar,Sepanjang Hari,Ya,2,4,1,1,Ya,Ya,Membantu korban
4/29/2025 9:26:13,15,Laki-laki,IPA,2-4 jam,Media sosial,Siang,Tidak,1,1,1,1,Ya,Tidak,Membantu korban
4/29/2025 9:26:13,16,Laki-laki,IPS,2-4 jam,Belajar,Pagi,Tidak,2,1,1,1,Tidak,Ya,Membantu korban
4/29/2025 9:26:14,16,Perempuan,IPS,Lebih dari 4 jam,Belajar,Siang,Ya,3,4,4,5,Tidak,Ya,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:26:15,15,Laki-laki,IPS,Lebih dari 4 jam,Belajar,Sepanjang Hari,Ya,1,3,5,1,Ya,Ya,Membantu korban
4/29/2025 9:26:18,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Siang,Ya,2,2,1,2,Ya,Ya,Membantu korban
4/29/2025 9:26:21,15,Perempuan,IPS,2-4 jam,Belajar,Siang,Ya,1,1,2,2,Tidak,Tidak,Melaporkan ke guru/orangtua
4/29/2025 9:26:21,15,Perempuan,IPS,Kurang dari 2 jam,Belajar,Sepanjang Hari,Ya,3,4,5,4,Ya,Ya,Membantu korban
4/29/2025 9:26:28,16,Laki-laki,IPS,2-4 jam,Media sosial,Pagi,Ya,2,4,4,4,Tidak,Tidak,Melaporkan ke guru/orangtua
4/29/2025 9:26:29,16,Perempuan,IPA,2-4 jam,Belajar,Malam,Ya,5,5,1,5,Tidak,Tidak,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:26:30,15,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Malam,Ya,4,2,2,2,Ya,Ya,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:26:32,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,5,1,2,2,Tidak,Tidak,Membantu korban
4/29/2025 9:26:41,16,Perempuan,IPA,2-4 jam,Belajar,Malam,Ya,4,3,2,1,Tidak,Tidak,"Mendiamkan, Membantu korban"
4/29/2025 9:26:51,16,Laki-laki,IPA,Lebih dari 4 jam,Belajar,Malam,Ya,3,2,2,1,Tidak,Ya,Mendiamkan
4/29/2025 9:27:10,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Malam,Ya,4,2,1,2,Ya,Tidak,Membantu korban
4/29/2025 9:27:11,15,Perempuan,IPA,Lebih dari 4 jam,Belajar,Malam,Ya,5,2,3,2,Tidak,Tidak,Membantu korban
4/29/2025 9:27:12,15,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Malam,Ya,3,2,3,1,Tidak,Tidak,Membantu korban
4/29/2025 9:27:12,17,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Malam,Ya,4,2,3,1,Tidak,Tidak,Membantu korban
4/29/2025 9:27:13,16,Laki-laki,IPA,Kurang dari 2 jam,Media sosial,Siang,Ya,3,5,1,1,Tidak,Tidak,Membantu korban
4/29/2025 9:27:16,17,Laki-laki,IPS,2-4 jam,Belajar,Malam,Ya,2,3,3,2,Ya,Ya,Mendiamkan
4/29/2025 9:27:18,15,Laki-laki,IPA,Lebih dari 4 jam,Media sosial,Malam,Ya,3,3,1,3,Tidak,Ya,Membantu korban
4/29/2025 9:27:21,16,Laki-laki,IPS,2-4 jam,Belajar,Pagi,Ya,4,2,4,4,Ya,Tidak,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:27:23,15,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,3,4,2,3,Ya,Ya,Membantu korban
4/29/2025 9:27:30,16,Laki-laki,IPS,2-4 jam,Media sosial,Sepanjang Hari,Ya,3,2,2,2,Ya,Ya,Membantu korban
4/29/2025 9:27:36,17,Laki-laki,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,4,2,5,1,Tidak,Ya,Mendiamkan
4/29/2025 9:27:37,16,Laki-laki,IPA,Kurang dari 2 jam,Game,Siang,Ya,3,3,2,2,Tidak,Ya,Membantu korban
4/29/2025 9:27:39,17,Perempuan,IPA,Kurang dari 2 jam,Belajar,Siang,Ya,1,5,1,1,Tidak,Ya,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:27:39,16,Perempuan,IPA,Lebih dari 4 jam,Belajar,Malam,Ya,3,2,2,3,Ya,Ya,Membantu korban
4/29/2025 9:27:42,15,Perempuan,IPS,2-4 jam,Media sosial,Malam,Ya,4,2,3,2,Tidak,Tidak,Membantu korban
4/29/2025 9:27:56,16,Laki-laki,IPS,2-4 jam,Media sosial,Malam,Tidak,3,2,3,3,Tidak,Ya,Membantu korban
4/29/2025 9:28:06,16,Perempuan,IPA,2-4 jam,Belajar,Malam,Ya,3,1,2,3,Tidak,Ya,Membantu korban
4/29/2025 9:28:10,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,5,1,5,5,Ya,Ya,"Mendiamkan, Melaporkan ke guru/orangtua"
4/29/2025 9:28:36,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,3,3,1,5,Ya,Ya,Membantu korban
4/29/2025 9:28:41,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Malam,Ya,3,3,2,2,Ya,Ya,"Mendiamkan, Membantu korban"
4/29/2025 9:29:05,16,Perempuan,IPA,2-4 jam,Media sosial,Malam,Ya,2,3,3,3,Tidak,Tidak,Mendiamkan
4/29/2025 9:31:11,16,Perempuan,IPA,Lebih dari 4 jam,Belajar,Malam,Ya,2,2,1,1,Ya,Ya,Membantu korban
4/29/2025 9:31:19,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,3,3,1,2,Ya,Ya,Membantu korban
4/29/2025 9:31:24,15,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Malam,Ya,3,2,3,3,Ya,Tidak,Membantu korban
4/29/2025 9:31:31,15,Laki-laki,IPS,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,3,3,3,3,Tidak,Tidak,Mendiamkan
4/29/2025 9:32:32,16,Perempuan,IPS,2-4 jam,Belajar,Sepanjang Hari,Ya,4,3,1,5,Ya,Tidak,Membantu korban
4/29/2025 10:47:17,15,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,3,2,2,1,Ya,Ya,Membantu korban
4/29/2025 10:47:53,15,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Malam,Ya,4,1,3,3,Ya,Ya,Mendiamkan
4/29/2025 10:48:25,16,Laki-laki,IPS,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,3,3,2,1,Ya,Tidak,Mendiamkan
4/29/2025 10:48:29,16,Laki-laki,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,3,3,4,2,Tidak,Tidak,Mendiamkan
4/29/2025 10:48:34,15,Perempuan,IPS,Kurang dari 2 jam,Media sosial,Malam,Ya,3,1,1,1,Tidak,Ya,Melaporkan ke guru/orangtua
4/29/2025 10:48:39,15,Perempuan,IPS,Kurang dari 2 jam,Media sosial,Malam,Ya,3,2,1,1,Tidak,Ya,Melaporkan ke guru/orangtua
4/29/2025 10:48:44,15,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,4,5,1,3,Ya,Ya,Mendiamkan
4/29/2025 10:48:45,15,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,4,5,1,3,Ya,Ya,Mendiamkan
4/29/2025 10:49:08,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,5,2,3,2,Ya,Tidak,Mendiamkan
4/29/2025 10:49:18,16,Laki-laki,IPA,Lebih dari 4 jam,Media sosial,Malam,Ya,3,3,2,1,Tidak,Ya,"Mendiamkan, Membantu korban"
4/29/2025 10:49:37,16,Perempuan,IPS,2-4 jam,Media sosial,Pagi,Tidak,3,2,1,1,Tidak,Tidak,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 10:49:46,15,Perempuan,IPA,Lebih dari 4 jam,Belajar,Malam,Ya,3,2,1,1,Tidak,Tidak,Mendiamkan
4/29/2025 10:49:52,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Malam,Tidak,3,1,1,5,Ya,Tidak,Melaporkan ke guru/orangtua
4/29/2025 10:49:56,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,2,4,1,3,Tidak,Ya,Melaporkan ke guru/orangtua
4/29/2025 10:50:01,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Malam,Ya,3,1,1,3,Tidak,Tidak,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 10:50:10,17,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Siang,Ya,4,2,2,4,Tidak,Ya,Membantu korban
4/29/2025 10:50:10,16,Laki-laki,IPA,Lebih dari 4 jam,Media sosial,Malam,Ya,1,5,3,5,Tidak,Tidak,Melaporkan ke guru/orangtua
4/29/2025 10:50:11,15,Perempuan,IPS,2-4 jam,Media sosial,Siang,Ya,1,2,1,1,Tidak,Tidak,Membantu korban
4/29/2025 10:50:15,16,Laki-laki,IPA,Kurang dari 2 jam,Media sosial,Pagi,Ya,1,1,1,1,Tidak,Ya,Membantu korban
4/29/2025 10:50:15,16,Laki-laki,IPA,Lebih dari 4 jam,Game,Sepanjang Hari,Ya,2,1,1,2,Tidak,Ya,Membantu korban
4/29/2025 10:50:16,15,Perempuan,IPA,Lebih dari 4 jam,Belajar,Siang,Ya,3,3,4,2,Tidak,Tidak,Membantu korban
4/29/2025 10:50:16,15,Laki-laki,IPA,Kurang dari 2 jam,Media sosial,Pagi,Ya,1,1,1,1,Tidak,Ya,Membantu korban
4/29/2025 10:50:17,16,Perempuan,IPS,Lebih dari 4 jam,Belajar,Siang,Ya,3,1,1,1,Tidak,Tidak,Membantu korban
4/29/2025 10:50:18,15,Perempuan,IPS,2-4 jam,Belajar,Siang,Ya,2,2,1,1,Tidak,Ya,Membantu korban
4/29/2025 10:50:30,18,Laki-laki,IPA,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,2,4,2,1,Ya,Ya,"Mendiamkan, Melaporkan ke guru/orangtua"
4/29/2025 10:50:32,15,Perempuan,IPS,2-4 jam,Belajar,Malam,Ya,5,1,3,1,Ya,Ya,Membantu korban
4/29/2025 10:50:33,17,Perempuan,IPS,Kurang dari 2 jam,Belajar,Malam,Ya,3,4,5,3,Ya,Ya,Melaporkan ke guru/orangtua
4/29/2025 10:50:34,14,Laki-laki,IPA,2-4 jam,Game,Malam,Ya,2,3,2,3,Ya,Ya,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 10:50:39,16,Laki-laki,IPA,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,2,1,1,2,Tidak,Ya,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 10:50:41,16,Laki-laki,IPA,2-4 jam,Media sosial,Malam,Ya,2,1,1,1,Tidak,Ya,Membantu korban
4/29/2025 10:51:07,16,Perempuan,IPS,Kurang dari 2 jam,Belajar,Malam,Ya,1,1,1,1,Tidak,Tidak,Membantu korban
4/29/2025 10:51:13,16,Perempuan,IPA,2-4 jam,Belajar,Siang,Ya,1,2,2,3,Ya,Ya,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 10:51:16,15,Perempuan,IPA,2-4 jam,Belajar,Malam,Ya,2,1,5,4,Tidak,Tidak,Membantu korban
4/29/2025 10:51:35,15,Perempuan,IPA,Kurang dari 2 jam,Belajar,Siang,Ya,4,1,3,2,Ya,Tidak,Melaporkan ke guru/orangtua
4/29/2025 10:51:40,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Malam,Ya,2,5,1,2,Ya,Ya,Membantu korban
4/29/2025 10:51:40,16,Perempuan,IPS,2-4 jam,Media sosial,Sepanjang Hari,Ya,3,2,4,1,Ya,Tidak,Melaporkan ke guru/orangtua
4/29/2025 10:51:42,16,Perempuan,IPS,Lebih dari 4 jam,Belajar,Malam,Ya,4,4,4,3,Tidak,Tidak,Melaporkan ke guru/orangtua
4/29/2025 10:51:44,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Malam,Ya,3,2,4,3,Ya,Ya,Membantu korban
4/29/2025 10:51:51,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Siang,Ya,3,4,2,1,Tidak,Tidak,Membantu korban
4/29/2025 10:51:53,15,Laki-laki,IPA,2-4 jam,Media sosial,Malam,Tidak,1,2,2,1,Tidak,Ya,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 10:51:54,15,Perempuan,IPA,2-4 jam,Belajar,Malam,Ya,3,2,2,3,Tidak,Ya,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 10:51:57,15,Laki-laki,IPA,2-4 jam,Media sosial,Siang,Tidak,1,2,3,2,Ya,Tidak,Membantu korban
4/29/2025 10:52:01,15,Perempuan,IPA,Kurang dari 2 jam,Media sosial,Malam,Ya,2,2,3,2,Ya,Ya,Membantu korban
4/29/2025 10:52:01,15,Laki-laki,IPS,Kurang dari 2 jam,Belajar,Pagi,Tidak,5,1,1,1,Ya,Ya,Mendiamkan
4/29/2025 10:52:02,16,Perempuan,IPA,2-4 jam,Media sosial,Malam,Ya,5,3,2,5,Ya,Ya,Membantu korban
4/29/2025 10:52:12,16,Laki-laki,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,5,5,2,1,Ya,Ya,Mendiamkan
4/29/2025 10:52:29,15,Laki-laki,IPA,2-4 jam,Media sosial,Siang,Ya,3,2,2,2,Tidak,Tidak,Membantu korban
4/29/2025 10:52:30,15,Laki-laki,IPS,2-4 jam,Media sosial,Malam,Ya,2,3,3,2,Tidak,Tidak,Membantu korban
4/29/2025 10:52:33,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Pagi,Ya,3,4,3,3,Tidak,Tidak,Membantu korban
4/29/2025 10:52:33,15,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,4,4,2,3,Tidak,Tidak,Membantu korban
4/29/2025 10:52:42,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,3,3,1,3,Ya,Tidak,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 10:52:56,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,3,2,2,3,Ya,Tidak,Melaporkan ke guru/orangtua
4/29/2025 10:53:08,15,Laki-laki,IPS,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,3,3,1,3,Ya,Ya,Membantu korban
4/29/2025 10:53:09,15,Laki-laki,IPA,Lebih dari 4 jam,Media sosial,Malam,Ya,1,5,2,1,Ya,Ya,Mendiamkan
4/29/2025 10:53:20,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Malam,Ya,1,1,1,3,Ya,Ya,Mendiamkan
4/29/2025 10:53:49,16,Perempuan,IPS,Lebih dari 4 jam,Belajar,Malam,Ya,1,5,2,1,Ya,Ya,Membantu korban
4/29/2025 10:54:14,16,Laki-laki,IPA,2-4 jam,Media sosial,Malam,Ya,3,3,4,1,Tidak,Tidak,Membantu korban
4/29/2025 10:58:38,16,Laki-laki,IPA,Kurang dari 2 jam,Game,Siang,Tidak,3,2,2,2,Tidak,Tidak,Melaporkan ke guru/orangtua
4/29/2025 11:54:26,16,Perempuan,IPA,2-4 jam,Belajar,Malam,Ya,1,3,5,1,Tidak,Ya,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 12:37:10,15,Laki-laki,IPA,2-4 jam,Game,Malam,Ya,1,2,3,4,Tidak,Tidak,Membantu korban
4/29/2025 12:45:55,16,Laki-laki,IPA,2-4 jam,Belajar,Pagi,Ya,1,1,1,2,Tidak,Tidak,Melaporkan ke guru/orangtua
4/29/2025 19:35:25,15,Laki-laki,IPS,2-4 jam,Media sosial,Malam,Ya,3,2,1,1,Ya,Ya,Membantu korban
4/29/2025 21:14:02,16,Laki-laki,IPS,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,5,5,5,5,Ya,Ya,Membantu korban
